total_pop,PLACEFP,white_pop,native_pop,pi_pop,black_pop,asian_pop,hispanic_pop,unknown_pop,poc_pop,white_pop_pct,native_pop_pct,pi_pop_pct,black_pop_pct,asian_pop_pct,hispanic_pop_pct,unknown_pop_pct,poc_pop_pct
1348.0,75714,600.0,0.0,0.0,0.0,198.0,491.0,59.0,748.0,0.44510385756676557,,,,,,,0.5548961424332344
4639.0,75994,1517.0,0.0,16.0,135.0,604.0,2324.0,43.0,3122.0,0.32701013149385644,,,,,0.5009700366458288,,0.6729898685061436
1599.0,76015,1493.0,17.0,47.0,4.0,1.0,20.0,17.0,106.0,0.9337085678549093,,,,,,,
323.0,76040,310.0,0.0,0.0,0.0,0.0,7.0,6.0,13.0,0.9597523219814241,,,,,,,
154236.0,77000,40843.0,288.0,547.0,2383.0,76137.0,26230.0,7808.0,113393.0,0.2648084753235302,,,0.015450348816100003,0.4936396172099899,0.17006405767784435,0.05062371949480018,0.7351915246764699
847.0,77042,523.0,2.0,0.0,5.0,124.0,122.0,71.0,324.0,0.6174734356552538,,,,,0.14403778040141677,,0.3825265643447462
11036.0,77308,1639.0,24.0,71.0,207.0,141.0,8866.0,88.0,9397.0,0.14851395433127945,,,,,0.8033707865168539,,0.8514860456687205
14177.0,77364,7411.0,339.0,246.0,1431.0,405.0,3849.0,496.0,6766.0,0.522748113141003,,0.017352049093602315,0.10093813923961346,0.028567397898003808,0.2714960852084362,,0.47725188685899694
2532.0,77378,1795.0,42.0,0.0,0.0,8.0,568.0,119.0,737.0,0.7089257503949447,,,,,0.22432859399684044,,0.2910742496050553
2702.0,77392,2224.0,0.0,0.0,0.0,8.0,215.0,255.0,478.0,0.8230940044411547,,,,,,,
335.0,77430,220.0,0.0,0.0,0.0,0.0,98.0,17.0,115.0,0.6567164179104478,,,,,,,
7125.0,77574,4314.0,0.0,7.0,86.0,21.0,2243.0,454.0,2811.0,0.6054736842105263,,,,,0.31480701754385965,,0.39452631578947367
1291.0,77588,531.0,0.0,0.0,0.0,32.0,683.0,45.0,760.0,0.4113090627420604,,,,,,,
1343.0,77595,0.0,0.0,0.0,286.0,217.0,840.0,0.0,1343.0,,,,,,0.6254653760238272,,1.0
1048.0,77700,834.0,0.0,0.0,0.0,0.0,206.0,8.0,214.0,0.7958015267175572,,,,,,,
873.0,77728,803.0,19.0,0.0,5.0,6.0,28.0,12.0,70.0,0.9198167239404352,,,,,,,
1128.0,77784,451.0,77.0,0.0,0.0,188.0,375.0,37.0,677.0,0.399822695035461,,,,,,,0.600177304964539
12085.0,77805,9210.0,0.0,60.0,156.0,852.0,915.0,892.0,2875.0,0.7621017790649566,,,,0.07050062060405461,0.07571369466280513,0.07381050889532478,0.23789822093504345
68.0,77860,25.0,4.0,0.0,0.0,0.0,39.0,0.0,43.0,,0.058823529411764705,,,,0.5735294117647058,,
4840.0,77924,1036.0,0.0,41.0,710.0,869.0,1848.0,336.0,3804.0,0.2140495867768595,,,,0.17954545454545454,0.38181818181818183,,0.7859504132231405
0.0,77934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3106.0,77960,1194.0,21.0,71.0,0.0,599.0,993.0,228.0,1912.0,0.3844172569220863,,,,,0.319703799098519,,0.6155827430779137
0.0,78008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
201.0,78050,152.0,27.0,0.0,0.0,10.0,8.0,4.0,49.0,0.7562189054726368,,,,,,,
11946.0,78092,5976.0,14.0,8.0,713.0,201.0,4503.0,531.0,5970.0,0.5002511300853842,,,0.0596852502929851,,0.3769462581617278,,0.49974886991461576
366.0,78106,232.0,3.0,0.0,0.0,2.0,99.0,30.0,134.0,0.6338797814207651,,,,,,,
111167.0,78120,53815.0,229.0,15.0,5234.0,11474.0,32185.0,8215.0,57352.0,0.48409150197450684,,,0.04708231759425009,0.10321408331609201,0.2895193717560067,0.07389782939181591,0.5159084980254932
1628.0,78126,1496.0,0.0,0.0,0.0,14.0,90.0,28.0,132.0,0.918918918918919,,,,,,,
30069.0,78138,11429.0,25.0,0.0,2399.0,3621.0,10672.0,1923.0,18640.0,0.3800924540224151,,,0.07978316538627822,0.12042302703781303,0.3549170241777246,0.06395290831088496,0.6199075459775849
35430.0,78148,4287.0,35.0,90.0,187.0,22440.0,7405.0,986.0,31143.0,0.1209991532599492,,,,0.6333615580016935,0.20900366920688682,0.027829523003104713,0.8790008467400509
9580.0,78162,7216.0,0.0,0.0,24.0,128.0,1539.0,673.0,2364.0,0.7532359081419624,,,,,0.16064718162839248,,0.24676409185803758
71.0,78176,56.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.7887323943661971,,,,,,,
365.0,78232,343.0,0.0,0.0,0.0,0.0,15.0,7.0,22.0,0.9397260273972603,,,,,,,
1659.0,78288,167.0,28.0,0.0,19.0,3.0,1442.0,0.0,1492.0,,,,,,0.869198312236287,,0.8993369499698614
1182.0,78336,127.0,0.0,0.0,0.0,0.0,1055.0,0.0,1055.0,,,,,,0.8925549915397631,,0.8925549915397631
1800.0,78456,22.0,0.0,0.0,33.0,5.0,1736.0,4.0,1778.0,,,,,,0.9644444444444444,,0.9877777777777778
6720.0,78470,3366.0,116.0,0.0,17.0,1597.0,1119.0,505.0,3354.0,0.5008928571428571,,,,0.2376488095238095,,,0.49910714285714286
817.0,78568,266.0,0.0,0.0,19.0,3.0,485.0,44.0,551.0,0.32558139534883723,,,,,0.5936352509179926,,0.6744186046511628
125205.0,78582,77998.0,107.0,63.0,2290.0,10890.0,25835.0,8022.0,47207.0,0.6229623417595144,,,0.018290004392795815,0.08697735713429974,0.20634159977636676,0.06407092368515635,0.37703765824048563
7720.0,78596,2282.0,43.0,0.0,19.0,41.0,5138.0,197.0,5438.0,0.2955958549222798,,,,,0.6655440414507772,,0.7044041450777202
2282.0,78638,1770.0,37.0,0.0,0.0,94.0,306.0,75.0,512.0,0.775635407537248,,,,,0.13409290096406662,,0.22436459246275198
162.0,78652,0.0,0.0,0.0,0.0,0.0,162.0,0.0,162.0,,,,,,1.0,,1.0
9012.0,78666,6828.0,34.0,0.0,99.0,852.0,523.0,676.0,2184.0,0.7576564580559254,,,,,,,0.24234354194407456
199.0,78715,134.0,0.0,16.0,0.0,0.0,44.0,5.0,65.0,0.6733668341708543,,,,,,,
2851.0,78750,283.0,0.0,0.0,9.0,0.0,2559.0,0.0,2568.0,,,,,,0.8975797965626096,,0.900736583654858
0.0,78792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
168.0,78890,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
433.0,78932,0.0,0.0,0.0,0.0,0.0,433.0,0.0,433.0,,,,,,1.0,,1.0
54.0,78949,32.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,,,,,,,,
8885.0,78960,6090.0,0.0,0.0,112.0,1039.0,667.0,977.0,2795.0,0.6854248733821047,,,,,,,0.31457512661789533
157.0,79030,0.0,0.0,0.0,0.0,0.0,157.0,0.0,157.0,,,,,,1.0,,1.0
1477.0,79529,1007.0,0.0,0.0,7.0,23.0,197.0,243.0,470.0,0.6817874069058903,,,,,,,
142130.0,80000,46491.0,273.0,592.0,5049.0,52585.0,27426.0,9714.0,95639.0,0.3271019489200028,,,0.03552381622458313,0.369978188981918,0.19296418771547175,0.0683458805319074,0.6728980510799972
1326.0,80210,915.0,25.0,1.0,18.0,102.0,188.0,77.0,411.0,0.6900452488687783,,,,,,,0.30995475113122173
96966.0,80238,22868.0,55.0,987.0,6173.0,22460.0,39218.0,5205.0,74098.0,0.23583524121857147,,,0.06366148959429078,0.23162758080151805,0.40445104469607907,0.05367860899696801,0.7641647587814285
639.0,80266,62.0,0.0,0.0,0.0,0.0,566.0,11.0,577.0,,,,,,0.8857589984350548,,0.9029733959311425
382.0,80280,111.0,9.0,0.0,0.0,0.0,250.0,12.0,271.0,0.2905759162303665,,,,,0.6544502617801047,,0.7094240837696335
901.0,80364,519.0,0.0,93.0,0.0,34.0,177.0,78.0,382.0,0.5760266370699223,,,,,,,0.4239733629300777
347.0,80448,287.0,0.0,0.0,0.0,0.0,46.0,14.0,60.0,0.8270893371757925,,,,,,,
414.0,80476,399.0,7.0,0.0,0.0,3.0,4.0,1.0,15.0,0.9637681159420289,,,,,,,
209.0,80483,199.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.9521531100478469,,,,,,,
0.0,80515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
243.0,80560,191.0,0.0,0.0,0.0,0.0,8.0,44.0,52.0,0.7860082304526749,,,,,,,
17066.0,80588,13427.0,0.0,0.0,48.0,365.0,2531.0,695.0,3639.0,0.7867690144146255,,,,,0.14830657447556544,0.04072424704090004,0.21323098558537443
70945.0,80644,18893.0,140.0,182.0,1690.0,2406.0,45425.0,2209.0,52052.0,0.2663048840651209,,,0.023821269997885686,0.03391359503841004,0.6402847276058918,0.031136796109662416,0.7336951159348791
925.0,80686,314.0,0.0,0.0,0.0,0.0,597.0,14.0,611.0,,,,,,0.6454054054054054,,0.6605405405405406
1148.0,80763,763.0,52.0,0.0,62.0,10.0,261.0,0.0,385.0,0.6646341463414634,,,,,,,
157.0,80784,119.0,0.0,0.0,0.0,0.0,17.0,21.0,38.0,0.7579617834394905,,,,,,,
72502.0,80812,30088.0,56.0,202.0,1198.0,4047.0,33443.0,3468.0,42414.0,0.4149954484014234,,,,0.055819149816556786,0.46127003393009847,0.0478331632230835,0.5850045515985766
78981.0,80854,20164.0,170.0,191.0,1993.0,20669.0,32552.0,3242.0,58817.0,0.25530190805383574,,,0.025233917018016992,0.26169585090084957,0.41214975753662275,0.04104784695053241,0.7446980919461643
73.0,80882,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
440.0,80896,413.0,0.0,2.0,0.0,0.0,17.0,8.0,27.0,0.9386363636363636,,,,,,,
31.0,80952,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
2372.0,80966,2163.0,0.0,0.0,0.0,14.0,165.0,30.0,209.0,0.9118887015177066,,,,,,,
27355.0,80994,12732.0,170.0,165.0,2533.0,1079.0,7557.0,3119.0,14623.0,0.4654359349296289,,,0.09259733138365929,0.03944434289892158,0.2762566258453665,0.11401937488576129,0.534564065070371
0.0,81048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
5073.0,81050,3384.0,6.0,0.0,87.0,219.0,1070.0,307.0,1689.0,0.6670609107037256,,,,,0.21092055982653263,,0.3329390892962744
16304.0,81134,9398.0,227.0,16.0,173.0,456.0,5342.0,692.0,6906.0,0.5764229636898921,,,,,0.32764965652600586,0.04244357212953876,0.42357703631010796
67464.0,81204,9207.0,160.0,418.0,2985.0,38405.0,13626.0,2663.0,58257.0,0.13647278548559233,,,0.04424581999288509,0.569266571801257,0.201974386339381,0.03947290406735444,0.8635272145144077
8696.0,81302,2935.0,44.0,0.0,118.0,3399.0,1561.0,639.0,5761.0,0.3375114995400184,,,,0.390869365225391,0.17950781968721252,0.0734820607175713,0.6624885004599816
724.0,81312,42.0,0.0,0.0,32.0,226.0,397.0,27.0,682.0,,,,,0.31215469613259667,0.5483425414364641,,0.9419889502762431
12121.0,81316,5523.0,6.0,43.0,201.0,3533.0,2099.0,716.0,6598.0,0.4556554739707945,,,,0.291477600858015,0.17317053048428346,0.0590710337430905,0.5443445260292055
79257.0,81344,27103.0,200.0,180.0,4715.0,8799.0,34366.0,3894.0,52154.0,0.34196348587506464,,,0.059490013500384825,0.1110185851092017,0.43360207931160655,0.04913130701389152,0.6580365141249354
1374.0,81358,1004.0,0.0,0.0,13.0,127.0,36.0,194.0,370.0,0.7307132459970888,,,,,,,
102596.0,81554,45442.0,276.0,478.0,8484.0,11319.0,28598.0,7999.0,57154.0,0.44292175133533473,,,0.08269328238917696,0.11032593863308511,0.27874381067488013,0.07796600257319973,0.5570782486646653
20962.0,81638,1475.0,13.0,0.0,204.0,3885.0,15028.0,357.0,19487.0,,,,,0.18533536876252266,0.71691632477817,,0.9296345768533537
562.0,81652,377.0,18.0,0.0,0.0,0.0,0.0,167.0,185.0,0.6708185053380783,,,,,,,
124268.0,81666,25520.0,314.0,1345.0,21053.0,28197.0,36977.0,10862.0,98748.0,0.20536260340554285,,0.010823381723372067,0.16941610068561497,0.22690475424083434,0.2975585025911739,0.08740786043068208,0.7946373965944571
18602.0,81708,7774.0,160.0,0.0,864.0,202.0,9159.0,443.0,10828.0,0.4179120524674766,,,,,0.49236641221374045,,0.5820879475325234
595.0,81722,397.0,0.0,0.0,0.0,0.0,190.0,8.0,198.0,0.6672268907563025,,,,,,,
11119.0,81736,5555.0,75.0,0.0,434.0,771.0,3679.0,605.0,5564.0,0.49959528734598435,,,,,0.3308750786941272,,0.5004047126540156
0.0,81778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
328.0,81792,296.0,0.0,0.0,14.0,6.0,5.0,7.0,32.0,0.9024390243902439,,,,,,,
46.0,81869,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
910.0,81890,705.0,0.0,0.0,0.0,0.0,205.0,0.0,205.0,0.7747252747252747,,,,,,,
0.0,81925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
3291.0,81967,728.0,0.0,0.0,154.0,129.0,2146.0,134.0,2563.0,0.22120935885749013,,,,,0.6520814342145245,,0.7787906411425098
3477.0,82072,1923.0,41.0,21.0,302.0,173.0,610.0,407.0,1554.0,0.5530629853321829,,,,0.049755536381938456,0.17543859649122806,0.11705493241299972,0.4469370146678171
6776.0,82086,3686.0,12.0,0.0,193.0,148.0,2227.0,510.0,3090.0,0.543978748524203,,,,,0.32865997638724914,,0.4560212514757969
70.0,82334,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
331.0,82422,12.0,0.0,3.0,0.0,16.0,296.0,4.0,319.0,0.03625377643504532,,,,,0.8942598187311178,,0.9637462235649547
460.0,82562,130.0,0.0,0.0,0.0,0.0,330.0,0.0,330.0,,,,,,,,
137627.0,82590,25127.0,385.0,434.0,20613.0,5189.0,80734.0,5145.0,112500.0,0.18257318694732866,0.002797416204669142,,0.14977439019959746,0.037703357626047214,0.586614545111061,0.03738365291694217,0.8174268130526714
11230.0,82667,1367.0,41.0,0.0,8077.0,306.0,768.0,671.0,9863.0,0.12172751558325913,,,0.7192341941228851,,0.06838824577025823,,0.8782724844167409
5748.0,82744,3498.0,0.0,0.0,32.0,1131.0,834.0,253.0,2250.0,0.6085594989561587,,,,0.1967640918580376,0.14509394572025053,,0.3914405010438413
243.0,82786,127.0,0.0,0.0,0.0,0.0,116.0,0.0,116.0,0.522633744855967,,,,,,,
15340.0,82815,1017.0,0.0,95.0,417.0,2499.0,10971.0,341.0,14323.0,0.06629726205997392,,,,0.16290743155149934,0.7151890482398957,,0.9337027379400261
3540.0,82842,1836.0,0.0,0.0,260.0,245.0,847.0,352.0,1704.0,0.5186440677966102,,,,,0.23926553672316384,,0.48135593220338985
43751.0,82852,9291.0,6.0,1305.0,4235.0,17517.0,8557.0,2840.0,34460.0,0.21236086032319262,,0.02982788964823661,0.09679778747914333,0.40037941989897374,0.19558410093483578,0.0649128019930973,0.7876391396768074
0.0,82929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
143939.0,82954,50259.0,329.0,48.0,2906.0,8920.0,76422.0,5055.0,93680.0,0.3491687450934076,,,0.02018910788597948,0.06197069591979936,0.5309332425541375,0.03511904348369795,0.6508312549065923
99114.0,82996,35854.0,244.0,772.0,2676.0,5528.0,48933.0,5107.0,63260.0,0.3617450612426095,,,0.026999213027422968,0.055774159049175695,0.49370421938373993,0.0515265250116028,0.6382549387573905
2333.0,83085,330.0,34.0,0.0,0.0,3.0,1946.0,20.0,2003.0,,,,,,0.8341191598799829,,0.8585512216030862
177.0,83094,72.0,0.0,0.0,0.0,0.0,0.0,105.0,105.0,0.4067796610169492,,,,,,,
268.0,83108,87.0,0.0,0.0,0.0,0.0,60.0,121.0,181.0,,,,,,,,
524.0,83262,450.0,0.0,0.0,0.0,0.0,66.0,8.0,74.0,0.8587786259541985,,,,,,,
714.0,83304,697.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,0.9761904761904762,,,,,,,
27611.0,83332,2518.0,31.0,136.0,527.0,18982.0,4762.0,655.0,25093.0,0.09119553801021332,,,,0.6874796276846185,0.17246749483901344,0.023722429466516967,0.9088044619897867
70088.0,83346,42965.0,101.0,47.0,1245.0,11956.0,8692.0,5082.0,27123.0,0.6130150667731994,,,0.017763383175436593,0.1705855495947951,0.12401552334208424,0.0725088460221436,0.3869849332268006
926.0,83374,396.0,0.0,0.0,0.0,114.0,416.0,0.0,530.0,0.42764578833693306,,,,,,,
14958.0,83402,278.0,5.0,0.0,92.0,82.0,14501.0,0.0,14680.0,,,,,,0.9694477871373178,,0.9814146276240139
1673.0,83460,439.0,28.0,0.0,0.0,145.0,1028.0,33.0,1234.0,0.26240286909742977,,,,,0.6144650328750747,,0.7375971309025703
0.0,83494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
26558.0,83542,1780.0,82.0,12.0,1111.0,143.0,23206.0,224.0,24778.0,0.06702311921078394,,,0.04183296935010167,,0.8737856766322766,,0.932976880789216
129.0,83570,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
9204.0,83612,3908.0,0.0,54.0,52.0,277.0,4697.0,216.0,5296.0,0.4245980008691873,,,,,0.5103215993046502,,0.5754019991308127
894.0,83626,793.0,0.0,0.0,0.0,0.0,98.0,3.0,101.0,0.8870246085011185,,,,,,,
51712.0,83668,6545.0,64.0,12.0,212.0,1273.0,42560.0,1046.0,45167.0,0.12656636757425743,,,,0.02461711014851485,0.823019801980198,0.020227413366336634,0.8734336324257426
62.0,83724,16.0,0.0,0.0,0.0,0.0,46.0,0.0,46.0,0.25806451612903225,,,,,,,
6.0,83730,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,
125.0,83766,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
4018.0,83794,2884.0,282.0,64.0,9.0,50.0,163.0,566.0,1134.0,0.7177700348432056,,,,,,,
2737.0,83850,1707.0,30.0,4.0,89.0,207.0,485.0,215.0,1030.0,0.6236755571793935,,,,,0.17720131530873218,,0.3763244428206065
2685.0,83863,156.0,3.0,0.0,0.0,0.0,2521.0,5.0,2529.0,,,,,,0.9389199255121042,,0.9418994413407821
104.0,83906,30.0,64.0,0.0,0.0,0.0,3.0,7.0,74.0,,0.6153846153846154,,,,,,0.7115384615384616
2493.0,83948,1971.0,46.0,0.0,0.0,42.0,402.0,32.0,522.0,0.7906137184115524,,,,,,,
81.0,84004,49.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.6049382716049383,,,,,,0.3950617283950617,
8726.0,84116,151.0,32.0,13.0,4278.0,96.0,3843.0,313.0,8575.0,,,,0.49025899610359847,,0.44040797616319044,,0.9826953930781572
2551.0,84120,1902.0,18.0,0.0,0.0,24.0,283.0,324.0,649.0,0.7455899647197177,,,,,,,0.2544100352802822
22143.0,84144,2866.0,0.0,116.0,1878.0,8044.0,8232.0,1007.0,19277.0,0.12943142302307728,,,0.0848123560493158,0.36327507564467326,0.3717653434493971,,0.8705685769769227
107037.0,84200,10187.0,286.0,394.0,4072.0,32890.0,56967.0,2241.0,96850.0,0.09517269729159075,,,0.03804291973803451,0.3072769229331913,0.5322178312172426,0.02093668544521988,0.9048273027084093
535.0,84345,179.0,0.0,0.0,0.0,0.0,345.0,11.0,356.0,,,,,,,,
1537.0,84385,1181.0,20.0,0.0,8.0,22.0,131.0,175.0,356.0,0.7683799609629147,,,,,,,0.23162003903708522
34884.0,84410,24236.0,35.0,0.0,1516.0,2111.0,4578.0,2408.0,10648.0,0.6947597752551313,,,0.04345831900011467,0.06051484921453962,0.13123495012039904,0.06902878110308451,0.3052402247448687
7743.0,84438,5668.0,0.0,0.0,11.0,590.0,796.0,678.0,2075.0,0.7320160144646778,,,,,0.10280253131861036,0.08756296009298721,0.2679839855353222
572.0,84480,0.0,0.0,0.0,0.0,0.0,572.0,0.0,572.0,,,,,,1.0,,1.0
3634.0,84536,2409.0,5.0,0.0,2.0,679.0,257.0,282.0,1225.0,0.662905888827738,,,,0.18684645019262522,,,0.33709411117226196
89860.0,84550,16500.0,152.0,308.0,666.0,47118.0,22264.0,2852.0,73360.0,0.18361896283107054,,,,0.5243489873135989,0.24776318718005788,0.031738259514800804,0.8163810371689294
5978.0,84578,993.0,0.0,0.0,19.0,339.0,4429.0,198.0,4985.0,0.16610906657745064,,,,,0.7408832385413182,,0.8338909334225494
34123.0,84592,404.0,161.0,342.0,11039.0,247.0,21106.0,824.0,33719.0,,,,0.3235061395539665,,0.6185270931629693,,0.9881604782697887
1844.0,84606,146.0,0.0,0.0,42.0,0.0,1656.0,0.0,1698.0,,,,,,0.8980477223427332,,0.920824295010846
1136.0,84680,58.0,0.0,0.0,15.0,285.0,727.0,51.0,1078.0,,,,,,0.6399647887323944,,0.948943661971831
909.0,84732,413.0,140.0,10.0,0.0,0.0,346.0,0.0,496.0,0.45434543454345433,,,,,,,0.5456545654565457
22495.0,84774,567.0,0.0,56.0,197.0,3338.0,17982.0,355.0,21928.0,0.02520560124472105,,,,0.1483885307846188,0.7993776394754389,,0.974794398755279
23300.0,84780,474.0,0.0,25.0,8106.0,291.0,13850.0,554.0,22826.0,0.02034334763948498,,,0.3478969957081545,,0.5944206008583691,,0.979656652360515
54927.0,84816,21958.0,285.0,78.0,2542.0,7164.0,18259.0,4641.0,32969.0,0.39976696342418117,,,0.046279607479017604,0.1304276585285925,0.33242303420904107,0.08449396471680594,0.6002330365758188
234.0,84863,0.0,0.0,0.0,0.0,0.0,234.0,0.0,234.0,,,,,,1.0,,1.0
25615.0,84921,1730.0,46.0,0.0,69.0,789.0,22786.0,195.0,23885.0,0.06753855162990435,,,,,0.8895569002537576,,0.9324614483700957
1063.0,84928,629.0,182.0,0.0,0.0,0.0,143.0,109.0,434.0,0.5917215428033866,,,,,,,
3876.0,85012,2506.0,0.0,0.0,0.0,67.0,801.0,502.0,1370.0,0.6465428276573787,,,,,0.206656346749226,,0.35345717234262125
39.0,85086,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
1181.0,85208,336.0,36.0,0.0,0.0,34.0,751.0,24.0,845.0,0.28450465707027944,,,,,0.6359017781541066,,0.7154953429297206
244.0,85222,120.0,0.0,0.0,0.0,0.0,124.0,0.0,124.0,0.4918032786885246,,,,,,,
207.0,85250,195.0,1.0,0.0,1.0,0.0,3.0,7.0,12.0,0.9420289855072463,,,,,,,
86165.0,85292,19150.0,117.0,38.0,996.0,4448.0,57840.0,3576.0,67015.0,0.22224801253409157,,,0.011559217779841003,0.051621888237683516,0.671270237335345,0.041501769860152034,0.7777519874659085
37277.0,85446,14980.0,76.0,223.0,1489.0,2105.0,15439.0,2965.0,22297.0,0.4018563725621697,,,0.03994420151836253,0.05646913646484428,0.4141695951927462,0.07953966252649086,0.5981436274378303
518.0,85551,357.0,7.0,0.0,0.0,12.0,137.0,5.0,161.0,0.6891891891891891,,,,,,,
5585.0,85586,818.0,0.0,0.0,3.0,3.0,4758.0,3.0,4767.0,0.14646374216651745,,,,,0.8519247985675917,,0.8535362578334825
73.0,85587,38.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,,,,,,,,
4920.0,85600,2623.0,181.0,0.0,0.0,69.0,1832.0,215.0,2297.0,0.533130081300813,,,,,0.3723577235772358,,0.466869918699187
21681.0,85614,208.0,17.0,66.0,3345.0,241.0,17624.0,180.0,21473.0,,,,0.15428255154282552,,0.8128776347954431,,0.9904063465707301
1076.0,85642,837.0,22.0,108.0,0.0,0.0,64.0,45.0,239.0,0.7778810408921933,,,,,,,
6190.0,85684,3538.0,7.0,0.0,16.0,181.0,2260.0,188.0,2652.0,0.5715670436187399,,,,,0.3651050080775444,,0.4284329563812601
798.0,85810,333.0,32.0,0.0,0.0,0.0,116.0,317.0,465.0,,,,,,,,
31.0,85866,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,
6433.0,85880,3751.0,87.0,0.0,114.0,414.0,1686.0,381.0,2682.0,0.5830872065910151,,,,0.06435566609668895,0.26208611845173324,,0.4169127934089849
4555.0,85894,977.0,0.0,36.0,127.0,352.0,2642.0,421.0,3578.0,,,,,,0.5800219538968167,,0.7855104281009879
26081.0,85922,15273.0,325.0,15.0,355.0,450.0,8588.0,1075.0,10808.0,0.5855987117058395,,,,0.017253939649553313,0.3292818526896975,0.041217744718377365,0.4144012882941605
22131.0,85992,14256.0,4.0,117.0,181.0,850.0,6050.0,673.0,7875.0,0.6441642944286295,,,,,0.27337219285165604,0.030409832361845374,0.35583570557137045
234.0,86020,32.0,150.0,0.0,0.0,0.0,14.0,38.0,202.0,,,,,,,,0.8632478632478633
7583.0,86034,3599.0,9.0,9.0,17.0,68.0,3552.0,329.0,3984.0,0.4746142687590663,,,,,0.4684161941184228,,0.5253857312409337
11797.0,86076,1464.0,0.0,0.0,181.0,291.0,9762.0,99.0,10333.0,0.12409934729168433,,,,,0.8274985165720098,,0.8759006527083156
2656.0,86174,2013.0,8.0,0.0,0.0,0.0,564.0,71.0,643.0,0.7579066265060241,,,,,,,
1627.0,86216,1375.0,0.0,0.0,0.0,0.0,87.0,165.0,252.0,0.8451137062077443,,,,,,,
4144.0,86230,3029.0,0.0,1.0,0.0,96.0,886.0,132.0,1115.0,0.7309362934362934,,,,,0.2138030888030888,,0.26906370656370654
17368.0,86244,6454.0,12.0,46.0,1642.0,1200.0,6783.0,1231.0,10914.0,0.37160294795025334,,,,0.06909258406264394,0.3905458314140949,0.07087747581759558,0.6283970520497466
7702.0,86300,729.0,12.0,0.0,66.0,35.0,6804.0,56.0,6973.0,,,,,,0.883406907296806,,0.905349259932485
61854.0,86328,20741.0,299.0,442.0,989.0,5334.0,31019.0,3030.0,41113.0,0.335321887024283,,,0.015989265043489506,0.08623532835386555,0.5014873734924177,0.04898632263071103,0.664678112975717
2061.0,86380,1931.0,0.0,0.0,0.0,21.0,44.0,65.0,130.0,0.9369238233867054,,,,,,,
5126.0,86440,4170.0,0.0,0.0,0.0,333.0,328.0,295.0,956.0,0.813499804916114,,,,,,,0.18650019508388607
1460.0,86482,103.0,0.0,0.0,4.0,0.0,1353.0,0.0,1357.0,,,,,,0.9267123287671233,,0.9294520547945205
468.0,86489,0.0,0.0,0.0,0.0,0.0,468.0,0.0,468.0,,,,,,1.0,,1.0
74.0,86496,27.0,12.0,2.0,0.0,0.0,29.0,4.0,47.0,,,,,,,,
5067.0,86594,3828.0,0.0,42.0,0.0,199.0,777.0,221.0,1239.0,0.7554766133806986,,,,,0.15334517465956188,,0.24452338661930137
232.0,86678,104.0,25.0,0.0,0.0,8.0,45.0,50.0,128.0,0.4482758620689655,,,,,,,0.5517241379310345
958.0,86720,649.0,0.0,0.0,58.0,135.0,116.0,0.0,309.0,0.6774530271398748,,,,,,,
0.0,86734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
800.0,86804,42.0,0.0,0.0,0.0,0.0,758.0,0.0,758.0,,,,,,0.9475,,0.9475
67170.0,86832,33112.0,13.0,35.0,498.0,17858.0,11658.0,3996.0,34058.0,0.49295816584784874,,,0.007414024117909781,0.26586273634062824,0.17355962483251453,0.05949084412684234,0.5070418341521512
